2021-11-12T21:14:45.421+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:46.434+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:47.435+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:48.442+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:49.447+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:50.458+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:51.460+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:52.475+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:53.485+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:54.498+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:55.510+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:56.525+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:57.531+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:58.544+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,13,14,Default task
2021-11-12T21:14:59.544+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:00.553+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:01.565+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:02.566+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:03.568+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:04.575+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:05.584+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:06.597+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:07.613+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:08.615+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:09.625+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:10.636+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:11.650+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:12.663+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:13.676+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:14.690+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:15.692+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:16.700+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:17.714+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:18.726+09:00,opqr2,IdeState,Inactive,,,,,-1,-1,
2021-11-12T21:15:19.739+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,18,0,Default task
2021-11-12T21:15:20.754+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,18,0,Default task
2021-11-12T21:15:21.767+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,18,0,Default task
2021-11-12T21:15:22.779+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,18,0,Default task
2021-11-12T21:15:23.791+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:24.804+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:25.805+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:26.817+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:27.828+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:28.841+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:29.847+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:30.862+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:31.864+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,18,Default task
2021-11-12T21:15:32.880+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,18,Default task
2021-11-12T21:15:33.892+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerQuery.java,,6,5,Default task
2021-11-12T21:15:34.896+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:35.906+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:36.918+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:37.929+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:38.935+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:39.948+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:40.949+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:41.965+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:42.969+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:15:43.977+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,18,Default task
2021-11-12T21:15:44.992+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,18,Default task
2021-11-12T21:15:45.997+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,53,Default task
2021-11-12T21:15:47.010+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,17,Default task
2021-11-12T21:15:48.024+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,18,Default task
2021-11-12T21:15:48.106+09:00,opqr2,KeyEvent,46:46:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,18,Default task
2021-11-12T21:15:49.035+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,19,Default task
2021-11-12T21:15:49.367+09:00,opqr2,Action,EditorChooseLookupItem,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,19,Default task
2021-11-12T21:15:49.388+09:00,opqr2,KeyEvent,10:10:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,28,Default task
2021-11-12T21:15:50.046+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,28,Default task
2021-11-12T21:15:51.047+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,28,Default task
2021-11-12T21:15:52.054+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,40,Default task
2021-11-12T21:15:53.056+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,40,Default task
2021-11-12T21:15:54.071+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:55.008+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:55.023+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:55.083+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:56.092+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:57.106+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:58.117+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:15:59.130+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:00.142+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:01.150+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:02.156+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:03.169+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:04.182+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:05.196+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,0,13,Default task
2021-11-12T21:16:06.208+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,0,13,Default task
2021-11-12T21:16:07.221+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,SearchCondition::getCondition,14,23,Default task
2021-11-12T21:16:08.231+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,2,30,Default task
2021-11-12T21:16:09.241+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,2,30,Default task
2021-11-12T21:16:10.257+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerQuery.java,,6,5,Default task
2021-11-12T21:16:11.264+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerQuery.java,,6,5,Default task
2021-11-12T21:16:12.276+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerQuery.java,,6,5,Default task
2021-11-12T21:16:13.287+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerQuery.java,,6,5,Default task
2021-11-12T21:16:14.303+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerRepository.java,PlayerRepository::query,39,58,Default task
2021-11-12T21:16:15.315+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:16.317+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:17.327+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:18.339+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:19.353+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:20.361+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:21.374+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:22.388+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:23.401+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:24.414+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,2,30,Default task
2021-11-12T21:16:25.425+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/SearchCondition.java,,2,30,Default task
2021-11-12T21:16:26.437+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,30,Default task
2021-11-12T21:16:27.450+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,26,Default task
2021-11-12T21:16:28.466+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,26,Default task
2021-11-12T21:16:28.664+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,26,Default task
2021-11-12T21:16:28.671+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,25,Default task
2021-11-12T21:16:28.825+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,25,Default task
2021-11-12T21:16:28.827+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,24,Default task
2021-11-12T21:16:28.941+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,24,Default task
2021-11-12T21:16:28.943+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,23,Default task
2021-11-12T21:16:29.453+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,23,Default task
2021-11-12T21:16:29.458+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:29.475+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:29.797+09:00,opqr2,KeyEvent,110:78:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:29.976+09:00,opqr2,KeyEvent,97:65:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,23,Default task
2021-11-12T21:16:30.090+09:00,opqr2,KeyEvent,109:77:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,24,Default task
2021-11-12T21:16:30.215+09:00,opqr2,KeyEvent,101:69:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,25,Default task
2021-11-12T21:16:30.479+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,26,Default task
2021-11-12T21:16:30.709+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,26,Default task
2021-11-12T21:16:30.716+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,27,Default task
2021-11-12T21:16:30.918+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,27,Default task
2021-11-12T21:16:30.919+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,28,Default task
2021-11-12T21:16:31.087+09:00,opqr2,Action,EditorRight,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,28,Default task
2021-11-12T21:16:31.088+09:00,opqr2,KeyEvent,65535:39:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:31.494+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:32.496+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:33.510+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:34.524+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:35.535+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:36.547+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:37.548+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:38.563+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:39.583+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:40.590+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/Player.java,,2,13,Default task
2021-11-12T21:16:41.607+09:00,opqr2,IdeState,Active,hw8,Project,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:42.617+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,23,Default task
2021-11-12T21:16:43.273+09:00,opqr2,Action,EditorBackSpace,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,23,Default task
2021-11-12T21:16:43.280+09:00,opqr2,KeyEvent,8:8:0,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:43.631+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:43.645+09:00,opqr2,KeyEvent,65535:16:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:43.807+09:00,opqr2,KeyEvent,78:78:1,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,22,Default task
2021-11-12T21:16:44.634+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,23,Default task
2021-11-12T21:16:45.649+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,29,Default task
2021-11-12T21:16:46.663+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,62,Default task
2021-11-12T21:16:47.671+09:00,opqr2,IdeState,Active,hw8,Editor,C:/Users/opqr2/IdeaProjects/hw8/src/PlayerSearchPredicateFactory.java,PlayerSearchPredicateFactory::makeConditions,8,62,Default task
